vehicle_day_id,Region,Fleet,Vehicle ID,Date,dist,runtime,idling_time,idling_mins,driving_time,SOC,energy,temp,tdiff,over65,ptemp,speed,Efficiency,Heater,elec_heat,region_NC,region_SC,region_RM
2522,GL,GL,EV171,1/5/2021,146,5.05,0.666666667,40.00000002,4.383333333,NA,142.5599976,33.3644,-31.6356,0,0,14.04742731,0.976438339,fuel-fired,0,0,0,0
2523,GL,GL,EV171,1/6/2021,147,5,0.616666667,37.00000002,4.383333333,NA,135.3800049,33.16642815,-31.83357185,0,0,14.15012611,0.920952414,fuel-fired,0,0,0,0
2524,GL,GL,EV171,1/7/2021,149,5.35,1.133333333,67.99999998,4.216666667,NA,136.8399963,31.301,-33.699,0,0,14.71946654,0.918389237,fuel-fired,0,0,0,0
2525,GL,GL,EV171,1/8/2021,145,5.05,0.866666667,52.00000002,4.183333333,142,152.9700012,30.191,-34.809,0,0,12.04033788,1.054965526,fuel-fired,0,0,0,0
2526,GL,GL,EV171,1/11/2021,155,5.05,0.75,45,4.3,NA,157.4700012,29.50828571,-35.49171429,0,0,15.87240041,1.015935492,fuel-fired,0,0,0,0
2527,GL,GL,EV171,1/12/2021,144,5.35,1,60,4.35,NA,143.1399994,32.09654545,-32.90345455,0,0,9.347002971,0.994027774,fuel-fired,0,0,0,0
2528,GL,GL,EV171,1/13/2021,142,4.683333333,0.633333333,37.99999998,4.05,NA,149.2100067,33.89722815,-31.10277185,0,0,16.07372979,1.050774695,fuel-fired,0,0,0,0
2529,GL,GL,EV171,1/14/2021,145,4.883333333,0.65,39,4.233333333,NA,143.8200073,35.57428571,-29.42571429,0,0,13.76133987,0.991862119,fuel-fired,0,0,0,0
2530,GL,GL,EV171,1/15/2021,146,4.75,0.466666667,28.00000002,4.283333333,145.6,139.6000061,35.33,-29.67,0,0,16.73366598,0.956164425,fuel-fired,0,0,0,0
2531,GL,GL,EV171,1/18/2021,140,4.316666667,0.333333333,19.99999998,3.983333333,NA,146.5299988,32.1944,-32.8056,0,0,15.63915813,1.046642848,fuel-fired,0,0,0,0
2532,GL,GL,EV171,1/19/2021,143,4.683333333,0.783333333,46.99999998,3.9,NA,141.5299988,28.772,-36.228,0,0,15.48675644,0.989720271,fuel-fired,0,0,0,0
2533,GL,GL,EV171,1/20/2021,135,4.866666667,0.95,57,3.916666667,150.8,166.7799988,25.664,-39.336,0,0,14.8029655,1.235407398,fuel-fired,0,0,0,0
2534,GL,GL,EV171,1/21/2021,132,5.483333333,1.833333333,110,3.65,NA,149.8099976,33.377,-31.623,0,0,11.15200604,1.134924224,fuel-fired,0,0,0,0
2535,GL,GL,EV171,1/22/2021,131,4.716666667,1.1,66,3.616666667,NA,156.0099945,24.194,-40.806,0,0,10.71337472,1.190915989,fuel-fired,0,0,0,0
2536,GL,GL,EV171,1/25/2021,139,4.9,0.633333333,37.99999998,4.266666667,NA,134.3300018,30.03028571,-34.96971429,0,0,11.34169457,0.966402891,fuel-fired,0,0,0,0
2537,GL,GL,EV171,1/27/2021,142,5.2,0.733333333,43.99999998,4.466666667,NA,141.5,26.132,-38.868,0,0,10.13296137,0.996478873,fuel-fired,0,0,0,0
2538,GL,GL,EV171,1/28/2021,134,4.566666667,0.516666667,31.00000002,4.05,NA,133.9799957,23.522,-41.478,0,0,16.49925799,0.999850714,fuel-fired,0,0,0,0
2539,GL,GL,EV171,1/29/2021,143,5.083333333,0.55,33,4.533333333,NA,144.1100006,26.075,-38.925,0,0,9.177997486,1.007762242,fuel-fired,0,0,0,0
2540,GL,GL,EV171,2/1/2021,142,4.7,0.566666667,34.00000002,4.133333333,NA,153.9199982,28.37121408,-36.62878592,0,0,16.76648635,1.083943649,fuel-fired,0,0,0,0
2541,GL,GL,EV171,2/2/2021,140,4.75,0.616666667,37.00000002,4.133333333,NA,145.0899963,29.11,-35.89,0,0,12.30580027,1.036357117,fuel-fired,0,0,0,0
2542,GL,GL,EV171,2/3/2021,152,4.95,0.766666667,46.00000002,4.183333333,265.6,163.4400024,28.39742857,-36.60257143,0,0,15.09202607,1.075263174,fuel-fired,0,0,0,0
2543,GL,GL,EV171,2/4/2021,144,5.15,1,60,4.15,NA,149.7899933,31.05628571,-33.94371429,0,0,13.04451773,1.040208287,fuel-fired,0,0,0,0
2544,GL,GL,EV171,2/10/2021,141,5.15,0.933333333,55.99999998,4.216666667,NA,189.6199951,16.88,-48.12,0,0,11.16421441,1.34482266,fuel-fired,0,0,0,0
2545,GL,GL,EV171,2/11/2021,143,4.933333333,0.733333333,43.99999998,4.2,NA,167.7700043,16.51228571,-48.48771429,0,0,15.61273016,1.173216813,fuel-fired,0,0,0,0
2546,GL,GL,EV171,2/12/2021,147,4.85,0.766666667,46.00000002,4.083333333,NA,152.6799927,20.507,-44.493,0,0,15.49179117,1.038639406,fuel-fired,0,0,0,0
2547,GL,GL,EV171,2/15/2021,145,4.433333333,0.25,15,4.183333333,NA,150.1300049,13.454,-51.546,0,0,15.020566,1.035379344,fuel-fired,0,0,0,0
2548,GL,GL,EV171,2/17/2021,147,4.633333333,0.483333333,28.99999998,4.15,NA,159.0399933,21.02,-43.98,0,0,13.08117013,1.081904716,fuel-fired,0,0,0,0
2549,GL,GL,EV171,2/18/2021,149,4.833333333,0.45,27,4.383333333,NA,155.1199951,18.91657143,-46.08342857,0,0,14.62479455,1.041073793,fuel-fired,0,0,0,0
2550,GL,GL,EV171,2/19/2021,142,5.483333333,1.116666667,67.00000002,4.366666667,NA,148.0099945,23.578,-41.422,0,0,13.1974248,1.042323905,fuel-fired,0,0,0,0
2551,GL,GL,EV171,2/22/2021,150,5.1,0.783333333,46.99999998,4.316666667,NA,173.3600006,31.247,-33.753,0,0,13.17118812,1.155733337,fuel-fired,0,0,0,0
2552,GL,GL,EV171,2/23/2021,146,4.716666667,0.583333333,34.99999998,4.133333333,NA,152.6199951,32.0675,-32.9325,0,0,16.59329315,1.045342432,fuel-fired,0,0,0,0
2553,GL,GL,EV171,2/24/2021,146,4.966666667,0.9,54,4.066666667,NA,145.6000061,29.1987588,-35.8012412,0,0,16.93565028,0.997260316,fuel-fired,0,0,0,0
2554,GL,GL,EV171,3/10/2021,144,5.55,1.183333333,70.99999998,4.366666667,NA,142.0800018,50.08487725,-14.91512275,0,0,10.48120122,0.986666679,fuel-fired,0,0,0,0
2555,GL,GL,EV171,3/11/2021,139,4.633333333,0.716666667,43.00000002,3.916666667,NA,142.3699951,46.71201173,-18.28798827,0,0,15.465563,1.024244569,fuel-fired,0,0,0,0
2556,GL,GL,EV171,3/12/2021,135,4.533333333,0.633333333,37.99999998,3.9,NA,138.1499939,38.6672,-26.3328,0,0,17.09252277,1.023333288,fuel-fired,0,0,0,0
2557,GL,GL,EV171,3/15/2021,139,4.683333333,0.633333333,37.99999998,4.05,NA,139.9600067,NA,#VALUE!,1,#VALUE!,12.4656877,1.006906523,fuel-fired,0,0,0,0
2558,GL,GL,EV171,3/16/2021,144,4.483333333,0.25,15,4.233333333,NA,139.7400055,38.7545,-26.2455,0,0,14.23778151,0.970416705,fuel-fired,0,0,0,0
2559,GL,GL,EV171,3/17/2021,145,4.966666667,0.916666667,55.00000002,4.05,NA,140.0899963,37.74600782,-27.25399218,0,0,16.00503127,0.966137906,fuel-fired,0,0,0,0
2560,GL,GL,EV171,3/18/2021,145,4.5,0.516666667,31.00000002,3.983333333,NA,142.8999939,41.71485714,-23.28514286,0,0,17.18249416,0.985517199,fuel-fired,0,0,0,0
2561,GL,GL,EV171,3/19/2021,62,2.25,0.5,30,1.75,NA,64.41999817,34.313,-30.687,0,0,12.77491644,1.039032229,fuel-fired,0,0,0,0
2562,GL,GL,EV171,3/22/2021,139,4.783333333,0.633333333,37.99999998,4.15,NA,137.4900055,51.44225,-13.55775,0,0,11.8882145,0.98913673,fuel-fired,0,0,0,0
2563,GL,GL,EV171,3/23/2021,144,4.616666667,0.633333333,37.99999998,3.983333333,NA,140.2899933,59.825,-5.175,0,0,16.11858108,0.974236064,fuel-fired,0,0,0,0
2564,GL,GL,EV171,3/24/2021,142,5.15,0.9,54,4.25,NA,132.8399963,55.7622676,-9.2377324,0,0,15.4942103,0.935492932,fuel-fired,0,0,0,0
2565,GL,GL,EV171,3/25/2021,148,4.733333333,0.583333333,34.99999998,4.15,NA,138.4700012,49.85375,-15.14625,0,0,14.74075382,0.935608116,fuel-fired,0,0,0,0
2566,GL,GL,EV171,3/26/2021,146,5.05,0.85,51,4.2,NA,146.0899963,40.95725,-24.04275,0,0,13.97859516,1.000616413,fuel-fired,0,0,0,0
2567,GL,GL,EV171,3/29/2021,137,4.683333333,0.95,57,3.733333333,NA,137.6399994,42.545,-22.455,0,0,15.57213233,1.004671528,fuel-fired,0,0,0,0
2568,GL,GL,EV171,3/30/2021,139,4.983333333,1.283333333,76.99999998,3.7,NA,143.4199982,48.86825,-16.13175,0,0,15.38729861,1.031798548,fuel-fired,0,0,0,0
2569,GL,GL,EV171,3/31/2021,55,2.233333333,0.45,27,1.783333333,NA,60.47000122,36.04641408,-28.95358592,0,0,15.11936145,1.099454568,fuel-fired,0,0,0,0
2570,GL,GL,EV171,4/1/2021,57,2.25,0.416666667,25.00000002,1.833333333,NA,63,30.9155,-34.0845,0,0,12.41118592,1.105263158,fuel-fired,0,0,0,0
2571,GL,GL,EV171,4/12/2021,63,1.983333333,0.183333333,10.99999998,1.8,NA,65.84999847,54.51804692,-10.48195308,0,0,19.23801357,1.045238071,fuel-fired,0,0,0,0
2572,GL,GL,EV171,4/13/2021,59,2.35,0.566666667,34.00000002,1.783333333,NA,62.54999924,48.88405279,-16.11594721,0,0,10.85651139,1.060169479,fuel-fired,0,0,0,0
2573,GL,GL,EV171,4/14/2021,65,2.333333333,0.433333333,25.99999998,1.9,NA,66.51999664,41.477,-23.523,0,0,16.56169479,1.023384564,fuel-fired,0,0,0,0
2574,GL,GL,EV171,4/15/2021,64,2.5,0.733333333,43.99999998,1.766666667,NA,67.83999634,42.9845,-22.0155,0,0,11.6955778,1.059999943,fuel-fired,0,0,0,0
2575,GL,GL,EV171,4/16/2021,57,2.133333333,0.583333333,34.99999998,1.55,NA,62.58000183,46.8185,-18.1815,0,0,15.26826891,1.097894769,fuel-fired,0,0,0,0
2576,GL,GL,EV171,4/19/2021,84,2.533333333,0.3,18,2.233333333,NA,76.61000061,41.972,-23.028,0,0,20.75717771,0.912023817,fuel-fired,0,0,0,0
2577,GL,GL,EV171,6/24/2021,83,2.466666667,0.233333333,13.99999998,2.233333333,NA,68.19999695,66.50601408,1.50601408,1,1.506014076,14.16906266,0.82168671,fuel-fired,0,0,0,0
2578,GL,GL,EV171,2/1/2022,87,2.85,0.666666667,40.00000002,2.183333333,NA,NA,34.781,-30.219,0,0,15.78635169,NA,fuel-fired,0,0,0,0
2579,GL,GL,EV171,2/2/2022,150,5.733333333,0.916666667,55.00000002,4.816666667,NA,NA,26.699,-38.301,0,0,12.27972748,NA,fuel-fired,0,0,0,0
2580,GL,GL,EV171,2/3/2022,161,4.983333333,0.35,21,4.633333333,NA,NA,20.828,-44.172,0,0,13.63276385,NA,fuel-fired,0,0,0,0
2581,GL,GL,EV171,2/4/2022,115,4.766666667,1.25,75,3.516666667,NA,NA,15.39254545,-49.60745455,0,0,11.12858898,NA,fuel-fired,0,0,0,0
2582,GL,GL,EV171,2/7/2022,163,4.8,0.633333333,37.99999998,4.166666667,NA,NA,28.148,-36.852,0,0,17.24729742,NA,fuel-fired,0,0,0,0
2583,GL,GL,EV171,2/8/2022,161,5.216666667,1.066666667,64.00000002,4.15,NA,NA,25.178,-39.822,0,0,15.75610351,NA,fuel-fired,0,0,0,0
2584,GL,GL,EV171,2/9/2022,161,4.983333333,0.933333333,55.99999998,4.05,NA,NA,31.277,-33.723,0,0,16.19524696,NA,fuel-fired,0,0,0,0
2585,GL,GL,EV171,2/10/2022,159,4.733333333,0.416666667,25.00000002,4.316666667,NA,NA,29.519,-35.481,0,0,17.82499195,NA,fuel-fired,0,0,0,0
2586,GL,GL,EV171,3/7/2022,180,4.783333333,0.2,12,4.583333333,NA,NA,33.1835176,-31.8164824,0,0,15.97852661,NA,fuel-fired,0,0,0,0
2587,GL,GL,EV171,3/8/2022,101,2.933333333,0.483333333,28.99999998,2.45,NA,NA,27.8555,-37.1445,0,0,19.00012122,NA,fuel-fired,0,0,0,0
2588,GL,GL,EV171,4/18/2022,11,1.9,1.433333333,85.99999998,0.466666667,NA,NA,37.90761408,-27.09238592,0,0,3.53541379,NA,fuel-fired,0,0,0,0
2589,GL,GL,EV171,4/19/2022,56,3.466666667,1.533333333,91.99999998,1.933333333,NA,NA,36.64401173,-28.35598827,0,0,9.055990661,NA,fuel-fired,0,0,0,0
2590,GL,GL,EV171,4/20/2022,11,1.533333333,1.166666667,70.00000002,0.366666667,NA,NA,41.282,-23.718,0,0,5.312134136,NA,fuel-fired,0,0,0,0
2591,GL,GL,EV171,4/21/2022,11,1.533333333,1.15,69,0.383333333,NA,NA,48.254,-16.746,0,0,5.636155365,NA,fuel-fired,0,0,0,0
2592,GL,GL,EV171,4/25/2022,23,2.616666667,1.433333333,85.99999998,1.183333333,NA,NA,48.56,-16.44,0,0,6.661349112,NA,fuel-fired,0,0,0,0
2593,GL,GL,EV171,4/26/2022,62,4.833333333,2.133333333,128,2.7,NA,NA,40.34120704,-24.65879296,0,0,7.67192624,NA,fuel-fired,0,0,0,0
2594,GL,GL,EV171,4/27/2022,39,3.35,1.766666667,106,1.583333333,NA,NA,35.672,-29.328,0,0,7.540630513,NA,fuel-fired,0,0,0,0
2595,GL,GL,EV171,4/28/2022,11,1.8,1.383333333,82.99999998,0.416666667,NA,NA,40.3700176,-24.6299824,0,0,5.291882672,NA,fuel-fired,0,0,0,0
2596,GL,GL,EV171,5/10/2022,38,2,0.533333333,31.99999998,1.466666667,NA,NA,78.6632,13.6632,1,13.6632,10.23487121,NA,fuel-fired,0,0,0,0
2597,GL,GL,EV171,5/19/2022,14,2.65,2.05,123,0.6,NA,NA,61.2536,-3.7464,0,0,5.043903508,NA,fuel-fired,0,0,0,0
2598,GL,GL,EV171,5/24/2022,105,1.483333333,0,0,1.483333333,NA,NA,62.582,-2.418,0,0,43.98470237,NA,fuel-fired,0,0,0,0
2599,GL,GL,EV171,5/27/2022,109,2.516666667,0.983333333,58.99999998,1.533333333,NA,NA,63.1175176,-1.8824824,0,0,22.84009867,NA,fuel-fired,0,0,0,0
2600,GL,GL,EV171,6/1/2022,65,2.1,0.85,51,1.25,NA,NA,70.805,5.805,1,5.805,14.5677024,NA,fuel-fired,0,0,0,0
2601,GL,GL,EV172,10/8/2020,21,1.166666667,0.183333333,10.99999998,0.983333333,NA,NA,63.86602346,-1.13397654,0,0,11.2997502,NA,fuel-fired,0,0,0,0
2602,GL,GL,EV172,10/9/2020,55,3.166666667,0.7,42,2.466666667,NA,NA,67.00777639,2.00777639,1,2.007776393,12.13208647,NA,fuel-fired,0,0,0,0
2603,GL,GL,EV172,10/12/2020,61,2.85,0.233333333,13.99999998,2.616666667,NA,NA,66.80176456,1.80176456,1,1.801764557,14.07986152,NA,fuel-fired,0,0,0,0
2604,GL,GL,EV172,10/13/2020,67,3.816666667,0.95,57,2.866666667,NA,NA,61.56954106,-3.43045894,0,0,6.110948381,NA,fuel-fired,0,0,0,0
2605,GL,GL,EV172,10/14/2020,66,3.533333333,0.866666667,52.00000002,2.666666667,NA,NA,61.57625,-3.42375,0,0,9.170520863,NA,fuel-fired,0,0,0,0
2606,GL,GL,EV172,10/15/2020,67,3.816666667,1.083333333,64.99999998,2.733333333,NA,NA,52.69202346,-12.30797654,0,0,7.627517442,NA,fuel-fired,0,0,0,0
2607,GL,GL,EV172,10/16/2020,13,0.733333333,0.183333333,10.99999998,0.55,NA,NA,50.666,-14.334,0,0,11.01521659,NA,fuel-fired,0,0,0,0
2608,GL,GL,EV172,10/19/2020,65,3.533333333,0.9,54,2.633333333,NA,NA,45.818,-19.182,0,0,9.911550144,NA,fuel-fired,0,0,0,0
2609,GL,GL,EV172,10/20/2020,67,3.35,0.75,45,2.6,NA,NA,49.87142857,-15.12857143,0,0,10.5291857,NA,fuel-fired,0,0,0,0
2610,GL,GL,EV172,10/21/2020,66,3.3,0.7,42,2.6,NA,NA,51.323,-13.677,0,0,9.514469478,NA,fuel-fired,0,0,0,0
2611,GL,GL,EV172,10/22/2020,66,3.416666667,0.716666667,43.00000002,2.7,NA,NA,54.60028571,-10.39971429,0,0,10.2639227,NA,fuel-fired,0,0,0,0
2612,GL,GL,EV172,10/23/2020,66,3.516666667,0.95,57,2.566666667,NA,NA,56.15860159,-8.84139841,0,0,10.04300421,NA,fuel-fired,0,0,0,0
2613,GL,GL,EV172,10/26/2020,66,3.4,0.783333333,46.99999998,2.616666667,NA,NA,43.69487725,-21.30512275,0,0,10.18240758,NA,fuel-fired,0,0,0,0
2614,GL,GL,EV172,10/27/2020,66,3.433333333,0.8,48,2.633333333,NA,NA,40.51914286,-24.48085714,0,0,10.12062916,NA,fuel-fired,0,0,0,0
2615,GL,GL,EV172,10/28/2020,67,3.3,0.75,45,2.55,49.6,60.54000092,45.68002011,-19.31997989,0,0,10.67456332,0.903582103,fuel-fired,0,0,0,0
2616,GL,GL,EV172,10/29/2020,66,3.583333333,1.133333333,67.99999998,2.45,46.4,53.45999908,47.8130088,-17.1869912,0,0,9.805446354,0.809999986,fuel-fired,0,0,0,0
2617,GL,GL,EV172,10/30/2020,57,3.35,1.016666667,61.00000002,2.333333333,40,52.47999954,40.50114286,-24.49885714,0,0,9.642205291,0.920701746,fuel-fired,0,0,0,0
2618,GL,GL,EV172,11/2/2020,57,2.983333333,0.816666667,49.00000002,2.166666667,43.6,54.95999908,43.91604022,-21.08395978,0,0,10.41119702,0.96421051,fuel-fired,0,0,0,0
2619,GL,GL,EV172,11/3/2020,57,3.216666667,0.916666667,55.00000002,2.3,41.2,51.77000046,52.44,-12.56,0,0,8.17303924,0.908245622,fuel-fired,0,0,0,0
2620,GL,GL,EV172,11/4/2020,51,3.033333333,0.9,54,2.133333333,34,45.20999908,55.92715291,-9.07284709,0,0,9.611875121,0.88647057,fuel-fired,0,0,0,0
2621,GL,GL,EV172,11/5/2020,108,4.4,1,60,3.4,74.4,96.58999634,58.96202346,-6.03797654,0,0,13.60849577,0.894351818,fuel-fired,0,0,0,0
2622,GL,GL,EV172,11/6/2020,57,2.983333333,0.75,45,2.233333333,34,44.04000092,59.67725,-5.32275,0,0,10.33152895,0.772631595,fuel-fired,0,0,0,0
2623,GL,GL,EV172,11/9/2020,67,3.383333333,0.816666667,49.00000002,2.566666667,39.6,54.43000031,69.19925,4.19925,1,4.19925,9.479292395,0.812388064,fuel-fired,0,0,0,0
2624,GL,GL,EV172,11/10/2020,66,3.733333333,1.016666667,61.00000002,2.716666667,44,55.59000015,62.58690909,-2.41309091,0,0,7.877290435,0.84227273,fuel-fired,0,0,0,0
2625,GL,GL,EV172,11/11/2020,61,3.85,1.35,81,2.5,44.4,53.97000122,40.57830582,-24.42169418,0,0,9.5536328,0.884754118,fuel-fired,0,0,0,0
2626,GL,GL,EV172,12/14/2020,63,3.883333333,1.466666667,88.00000002,2.416666667,54,56.77999878,30.866,-34.134,0,0,9.544167366,0.901269822,fuel-fired,0,0,0,0
2627,GL,GL,EV172,12/15/2020,64,3.583333333,1.083333333,64.99999998,2.5,48.4,58.47000122,29.73714286,-35.26285714,0,0,10.21105641,0.913593769,fuel-fired,0,0,0,0
2628,GL,GL,EV172,12/16/2020,63,3.616666667,1.083333333,64.99999998,2.533333333,51.6,59.27000046,31.91257143,-33.08742857,0,0,9.152682542,0.940793658,fuel-fired,0,0,0,0
2629,GL,GL,EV172,12/17/2020,64,3.25,0.883333333,52.99999998,2.366666667,47.6,56.31999969,32.074,-32.926,0,0,8.86360382,0.879999995,fuel-fired,0,0,0,0
2630,GL,GL,EV172,12/18/2020,67,4.583333333,2.066666667,124,2.516666667,49.6,60.34999847,33.714,-31.286,0,0,8.777943042,0.900746246,fuel-fired,0,0,0,0
2631,GL,GL,EV172,1/4/2021,70,4.6,1.616666667,97.00000002,2.983333333,53.2,65.05999756,30.2324,-34.7676,0,0,7.159117303,0.929428537,fuel-fired,0,0,0,0
2632,GL,GL,EV172,1/5/2021,66,3.783333333,1.033333333,61.99999998,2.75,52.4,62.45000076,33.2825,-31.7175,0,0,8.557895529,0.946212133,fuel-fired,0,0,0,0
2633,GL,GL,EV172,1/6/2021,67,3.95,1.266666667,76.00000002,2.683333333,50.4,60.70000076,33.14001564,-31.85998436,0,0,8.526889713,0.905970161,fuel-fired,0,0,0,0
2634,GL,GL,EV172,1/7/2021,66,3.6,1.016666667,61.00000002,2.583333333,51.6,59.29000092,31.59114286,-33.40885714,0,0,9.999628899,0.898333347,fuel-fired,0,0,0,0
2635,GL,GL,EV172,1/8/2021,66,3.85,1.283333333,76.99999998,2.566666667,52.4,62.95999908,30.05,-34.95,0,0,9.124752221,0.95393938,fuel-fired,0,0,0,0
2636,GL,GL,EV172,1/11/2021,65,3.833333333,1.066666667,64.00000002,2.766666667,59.6,63.22000122,29.33342857,-35.66657143,0,0,9.395062655,0.972615403,fuel-fired,0,0,0,0
2637,GL,GL,EV172,1/12/2021,38,2.366666667,0.883333333,52.99999998,1.483333333,31.2,34.13999939,31.694,-33.306,0,0,11.45627621,0.898421037,fuel-fired,0,0,0,0
2638,GL,GL,EV172,1/13/2021,67,4.1,1.533333333,91.99999998,2.566666667,49.6,59.84999847,34.38118307,-30.61881693,0,0,9.450977363,0.893283559,fuel-fired,0,0,0,0
2639,GL,GL,EV172,1/14/2021,66,3.85,1.266666667,76.00000002,2.583333333,46.4,58.04999924,35.9348,-29.0652,0,0,8.596282626,0.879545443,fuel-fired,0,0,0,0
2640,GL,GL,EV172,1/15/2021,71,4.7,1.833333333,110,2.866666667,54.8,62.27000046,35.01254545,-29.98745455,0,0,6.552187462,0.87704226,fuel-fired,0,0,0,0
2641,GL,GL,EV172,1/18/2021,66,4.016666667,1.466666667,88.00000002,2.55,48.4,60.47999954,32.32657143,-32.67342857,0,0,9.197658562,0.916363629,fuel-fired,0,0,0,0
2642,GL,GL,EV172,1/19/2021,67,3.816666667,1.25,75,2.566666667,52.8,61.93000031,28.88085714,-36.11914286,0,0,9.741972472,0.924328363,fuel-fired,0,0,0,0
2643,GL,GL,EV172,1/20/2021,66,4.15,1.466666667,88.00000002,2.683333333,54.8,68.01000214,25.4915,-39.5085,0,0,8.144142528,1.030454578,fuel-fired,0,0,0,0
2644,GL,GL,EV172,1/21/2021,68,4.066666667,1.3,78,2.766666667,50.8,61.90999985,34.126,-30.874,0,0,9.195420569,0.910441174,fuel-fired,0,0,0,0
2645,GL,GL,EV172,1/22/2021,135,4.783333333,1.283333333,76.99999998,3.5,127.2,141.4400024,24.722,-40.278,0,0,14.10066291,1.047703722,fuel-fired,0,0,0,0
2646,GL,GL,EV172,1/25/2021,67,3.766666667,1.166666667,70.00000002,2.6,60,62.97000122,30.00425,-34.99575,0,0,9.142312163,0.939850764,fuel-fired,0,0,0,0
2647,GL,GL,EV172,1/27/2021,68,4.333333333,1.7,102,2.633333333,56.8,65.76000214,25.727,-39.273,0,0,8.43110532,0.967058855,fuel-fired,0,0,0,0
2648,GL,GL,EV172,1/28/2021,66,4.116666667,1.466666667,88.00000002,2.65,56,64.40000153,24.023,-40.977,0,0,8.842161748,0.975757599,fuel-fired,0,0,0,0
2649,GL,GL,EV172,1/29/2021,66,4.133333333,1.516666667,91.00000002,2.616666667,56.8,65.51999664,26.4596,-38.5404,0,0,7.997103885,0.992727222,fuel-fired,0,0,0,0
2650,GL,GL,EV172,2/1/2021,56,3.516666667,1.316666667,79.00000002,2.2,50.4,56.5,28.301,-36.699,0,0,6.993500401,1.008928571,fuel-fired,0,0,0,0
2651,GL,GL,EV172,2/2/2021,67,4.4,1.8,108,2.6,58.8,62.95999908,28.94,-36.06,0,0,7.291008855,0.939701479,fuel-fired,0,0,0,0
2652,GL,GL,EV172,2/3/2021,66,3.366666667,0.85,51,2.516666667,61.2,65.75,28.52109091,-36.47890909,0,0,9.492853675,0.996212121,fuel-fired,0,0,0,0
2653,GL,GL,EV172,2/18/2021,21,2.416666667,1.316666667,79.00000002,1.1,26.4,21,19.4915,-45.5085,0,0,3.343922733,1,fuel-fired,0,0,0,0
2654,GL,GL,EV172,2/19/2021,67,4.616666667,1.95,117,2.666666667,61.2,64.91000366,24.25742857,-40.74257143,0,0,8.470951153,0.968806025,fuel-fired,0,0,0,0
2655,GL,GL,EV172,2/22/2021,67,4.683333333,1.95,117,2.733333333,55.2,66.12999725,31.24072727,-33.75927273,0,0,5.869646882,0.987014884,fuel-fired,0,0,0,0
2656,GL,GL,EV172,2/23/2021,68,4.266666667,1.433333333,85.99999998,2.833333333,53.2,67.93000031,32.64542857,-32.35457143,0,0,8.340440465,0.998970593,fuel-fired,0,0,0,0
2657,GL,GL,EV172,2/24/2021,67,3.966666667,1.366666667,82.00000002,2.6,50,62.79999924,32.20315291,-32.79684709,0,0,9.283350811,0.937313421,fuel-fired,0,0,0,0
2658,GL,GL,EV172,2/25/2021,72,4.666666667,1.766666667,106,2.9,60,70.45999908,29.122,-35.878,0,0,7.837693226,0.978611098,fuel-fired,0,0,0,0
2659,GL,GL,EV172,2/26/2021,43,2.55,0.95,57,1.6,29.6,40.38999939,30.209,-34.791,0,0,8.671857807,0.939302311,fuel-fired,0,0,0,0
2660,GL,GL,EV172,3/1/2021,66,4.45,1.9,114,2.55,53.2,66.38999939,27.38685714,-37.61314286,0,0,7.955679437,1.005909082,fuel-fired,0,0,0,0
2661,GL,GL,EV172,3/2/2021,67,4.35,1.8,108,2.55,56,65.18000031,30.16657143,-34.83342857,0,0,8.755687497,0.972835825,fuel-fired,0,0,0,0
2662,GL,GL,EV172,3/3/2021,67,4.616666667,1.9,114,2.716666667,52,60.22000122,35.315,-29.685,0,0,5.926084315,0.898805988,fuel-fired,0,0,0,0
2663,GL,GL,EV172,3/4/2021,67,4.183333333,1.6,96,2.583333333,50.4,62.5,30.29257143,-34.70742857,0,0,8.733357578,0.932835821,fuel-fired,0,0,0,0
2664,GL,GL,EV172,3/5/2021,67,4.2,1.733333333,104,2.466666667,51.2,62.20000076,31.42175,-33.57825,0,0,8.393463774,0.92835822,fuel-fired,0,0,0,0
2665,GL,GL,EV172,3/8/2021,67,4.283333333,1.733333333,104,2.55,54.8,60.83000183,42.8077545,-22.1922455,0,0,8.580289665,0.907910475,fuel-fired,0,0,0,0
2666,GL,GL,EV172,3/9/2021,67,4.033333333,1.466666667,88.00000002,2.566666667,48,59.06999969,49.38542857,-15.61457143,0,0,9.117751597,0.881641786,fuel-fired,0,0,0,0
2667,GL,GL,EV172,3/10/2021,67,3.966666667,1.316666667,79.00000002,2.65,44.4,56.15000153,51.80001005,-13.19998995,0,0,9.610783855,0.838059724,fuel-fired,0,0,0,0
2668,GL,GL,EV172,3/11/2021,67,3.466666667,0.966666667,58.00000002,2.5,46.4,57.77999878,46.24314286,-18.75685714,0,0,10.49045802,0.862388041,fuel-fired,0,0,0,0
2669,GL,GL,EV172,3/12/2021,65,3.9,1.316666667,79.00000002,2.583333333,49.2,61.06000137,37.48325,-27.51675,0,0,7.568249207,0.939384637,fuel-fired,0,0,0,0
2670,GL,GL,EV172,3/15/2021,67,4.083333333,1.55,93,2.533333333,48.8,63.72999954,NA,#VALUE!,1,#VALUE!,8.241189407,0.951194023,fuel-fired,0,0,0,0
2671,GL,GL,EV172,3/16/2021,67,3.966666667,1.366666667,82.00000002,2.6,53.6,60.25999832,38.876,-26.124,0,0,9.237726607,0.89940296,fuel-fired,0,0,0,0
